timestamp,x,y,z
43.64688,-0.11328125,-0.09375,0.947265625
43.65678,0.048828125,-0.138671875,0.970703125
43.66668,-0.1171875,-0.10546875,0.984375
43.67657,0.083984375,-0.072265625,0.951171875
43.68647,-0.1484375,-0.0859375,0.98828125
43.69637,0.087890625,-0.111328125,0.970703125
43.70637,-0.0625,-0.07421875,0.96875
43.71637,0.03515625,-0.0625,0.953125
43.72637,-0.068359375,-0.166015625,0.98046875
43.73637,0.083984375,-0.078125,0.9609375
43.74637,-0.095703125,-0.115234375,0.962890625
43.75637,0.025390625,-0.1328125,0.9921875
43.75648,-0.087890625,-0.103515625,0.982421875
43.75659,0.05078125,-0.07421875,0.951171875
43.75669,-0.1484375,-0.08984375,0.970703125
43.7568,0.091796875,-0.10546875,0.970703125
43.75691,-0.0625,-0.0703125,0.970703125
43.75702,0.017578125,-0.0703125,0.96484375
43.75712,-0.044921875,-0.15234375,0.97265625
43.75721,0.0546875,-0.060546875,0.97265625
43.7573,-0.0703125,-0.12109375,0.94140625
43.75739,-0.005859375,-0.111328125,0.970703125
43.75749,-0.06640625,-0.091796875,0.966796875
43.75758,0.03125,-0.06640625,0.95703125
43.76723,-0.12890625,-0.09765625,0.982421875
43.77687,0.087890625,-0.083984375,0.96484375
43.78652,-0.0390625,-0.06640625,0.962890625
43.79616,0.005859375,-0.09375,0.96875
43.80581,-0.00390625,-0.140625,0.97265625
43.81545,-0.052734375,-0.126953125,0.96875
43.82553,-0.0390625,-0.095703125,0.96484375
43.83561,-0.033203125,-0.076171875,0.970703125
43.84568,-0.01171875,-0.068359375,0.962890625
43.85576,-0.07421875,-0.1015625,0.98046875
43.86584,0.05078125,-0.06640625,0.953125
43.87592,-0.03515625,-0.0625,0.96484375
43.87604,-0.009765625,-0.107421875,0.951171875
43.87615,0.013671875,-0.11328125,0.95703125
43.87627,-0.017578125,-0.056640625,0.962890625
43.87639,-0.0234375,-0.126953125,0.978515625
43.87651,-0.04296875,-0.1015625,0.953125
43.87663,-0.01953125,-0.072265625,0.9609375
43.8864,-0.05078125,-0.0703125,0.96484375
43.89617,-0.015625,-0.103515625,0.984375
43.90593,0.015625,-0.0546875,0.94921875
43.9157,-0.0078125,-0.05859375,0.95703125
43.92547,-0.029296875,-0.12890625,0.970703125
43.93524,0.03125,-0.107421875,0.970703125
43.93534,-0.037109375,-0.072265625,0.96875
43.93543,-0.001953125,-0.138671875,0.96875
43.93553,-0.0546875,-0.08984375,0.962890625
43.93563,-0.01171875,-0.072265625,0.96875
43.93572,-0.060546875,-0.072265625,0.97265625
43.93582,0.021484375,-0.1171875,0.984375
43.94575,-0.00390625,-0.0546875,0.96875
43.95569,0.005859375,-0.072265625,0.962890625
43.96562,-0.025390625,-0.1484375,0.966796875
43.97556,0.03515625,-0.08203125,0.974609375
43.98549,-0.052734375,-0.087890625,0.95703125
43.99543,-0.01171875,-0.13671875,0.994140625
43.99552,-0.03515625,-0.087890625,0.95703125
43.99562,-0.005859375,-0.076171875,0.966796875
43.99572,-0.091796875,-0.083984375,0.97265625
43.99581,0.041015625,-0.11328125,0.970703125
43.99591,-0.02734375,-0.05078125,0.978515625
43.99601,0.015625,-0.1015625,0.970703125
44.00609,-0.0234375,-0.15234375,0.970703125
44.01617,0.03125,-0.08984375,0.970703125
44.02625,-0.0546875,-0.11328125,0.9609375
44.03633,-0.0078125,-0.140625,0.98046875
44.04641,-0.021484375,-0.091796875,0.970703125
44.05649,-0.015625,-0.07421875,0.970703125
44.05659,-0.08203125,-0.099609375,0.966796875
44.05669,0.072265625,-0.09765625,0.982421875
44.05679,-0.033203125,-0.052734375,0.974609375
44.05689,-0.001953125,-0.134765625,0.962890625
44.05699,0.00390625,-0.134765625,0.9609375
44.05709,0.00390625,-0.08203125,0.974609375
44.0668,-0.068359375,-0.1328125,0.947265625
44.0765,0.0,-0.126953125,1.001953125
44.0862,-0.0390625,-0.08203125,0.966796875
44.0959,-0.015625,-0.080078125,0.97265625
44.10561,-0.060546875,-0.1171875,0.978515625
44.11531,0.0625,-0.087890625,0.96484375
44.11542,-0.029296875,-0.056640625,0.9609375
44.11552,0.01171875,-0.140625,0.96484375
44.11563,0.00390625,-0.087890625,0.970703125
44.11574,0.01171875,-0.078125,0.986328125
44.11585,-0.0703125,-0.138671875,0.9765625
44.11596,0.001953125,-0.111328125,0.974609375
44.12598,-0.025390625,-0.091796875,0.966796875
44.136,-0.044921875,-0.095703125,0.96875
44.14602,0.060546875,-0.068359375,0.982421875
44.15604,-0.041015625,-0.05078125,0.95703125
44.16606,0.017578125,-0.162109375,0.986328125
44.17608,0.0,-0.06640625,0.953125
44.18597,0.01953125,-0.095703125,0.951171875
44.19587,-0.08203125,-0.12109375,0.970703125
44.20577,0.013671875,-0.07421875,0.984375
44.21567,-0.04296875,-0.048828125,0.9453125
44.22556,-0.02734375,-0.0859375,0.96484375
44.23546,-0.044921875,-0.083984375,0.98046875
44.23551,0.044921875,-0.056640625,0.984375
44.23556,-0.0625,-0.05859375,0.958984375
44.23561,0.041015625,-0.15234375,0.974609375
44.23566,-0.056640625,-0.048828125,0.96484375
44.23571,0.041015625,-0.109375,0.96875
44.23576,-0.11328125,-0.1171875,0.951171875
44.24586,0.029296875,-0.07421875,0.982421875
44.25596,-0.076171875,-0.064453125,0.947265625
44.26607,-0.00390625,-0.1015625,0.970703125
44.27617,-0.03515625,-0.078125,0.947265625
44.28627,0.056640625,-0.06640625,0.986328125
44.29637,-0.0859375,-0.09375,0.9453125
44.29648,0.06640625,-0.130859375,0.99609375
44.29658,-0.08984375,-0.0546875,0.974609375
44.29669,0.064453125,-0.119140625,0.98828125
44.2968,-0.119140625,-0.099609375,0.962890625
44.29691,0.05078125,-0.076171875,0.982421875
44.29702,-0.103515625,-0.0703125,0.958984375
44.29711,0.0390625,-0.11328125,0.994140625
44.29721,-0.05859375,-0.068359375,0.958984375
44.29731,0.07421875,-0.056640625,0.966796875
44.29741,-0.08984375,-0.15234375,0.966796875
44.29751,0.109375,-0.115234375,0.970703125
44.29761,-0.123046875,-0.076171875,0.95703125
44.30743,0.0625,-0.1484375,0.998046875
44.31726,-0.125,-0.115234375,0.96875
44.32708,0.064453125,-0.064453125,0.962890625
44.33691,-0.1328125,-0.07421875,0.955078125
44.34674,0.08984375,-0.125,0.986328125
44.35656,-0.078125,-0.072265625,0.958984375
44.35667,0.08203125,-0.06640625,0.96875
44.35678,-0.095703125,-0.173828125,0.970703125
44.35688,0.107421875,-0.078125,0.990234375
44.35699,-0.1328125,-0.091796875,0.939453125
44.35709,0.0703125,-0.134765625,0.984375
44.3572,-0.109375,-0.095703125,0.96484375
44.36707,0.083984375,-0.060546875,0.9765625
44.37694,-0.15234375,-0.08984375,0.978515625
44.38681,0.1171875,-0.119140625,0.962890625
44.39668,-0.08984375,-0.064453125,0.982421875
44.40655,0.07421875,-0.103515625,0.9765625
44.41641,-0.0703125,-0.154296875,0.95703125
44.41652,0.08203125,-0.0625,1.001953125
44.41662,-0.111328125,-0.11328125,0.95703125
44.41672,0.052734375,-0.123046875,0.986328125
44.41683,-0.107421875,-0.0859375,0.9609375
44.41693,-0.1484375,-0.10546875,0.974609375
44.41703,0.11328125,-0.087890625,0.98046875
44.42669,-0.083984375,-0.052734375,0.95703125
44.43635,0.03515625,-0.126953125,0.978515625
44.446,-0.044921875,-0.1328125,0.958984375
44.45566,0.06640625,-0.06640625,0.990234375
44.46532,-0.103515625,-0.13671875,0.94140625
44.47497,0.02734375,-0.12109375,0.98828125
44.4752,-0.095703125,-0.060546875,0.9609375
44.47542,0.033203125,-0.083984375,0.984375
44.47565,-0.109375,-0.103515625,0.96484375
44.47587,0.0859375,-0.068359375,0.9765625
44.4761,-0.05859375,-0.056640625,0.9453125
44.47632,0.01953125,-0.15625,0.9921875
44.49626,-0.037109375,-0.09765625,0.951171875
44.5162,0.033203125,-0.08203125,0.966796875
44.53613,-0.099609375,-0.150390625,0.966796875
44.55607,0.0234375,-0.09375,0.974609375
44.57601,-0.087890625,-0.060546875,0.95703125
44.59595,0.013671875,-0.08984375,0.98828125
44.59604,-0.07421875,-0.095703125,0.955078125
44.59614,0.0625,-0.05078125,0.974609375
44.59624,-0.05859375,-0.05859375,0.953125
44.59634,0.037109375,-0.154296875,0.970703125
44.59643,-0.044921875,-0.064453125,0.966796875
44.59653,0.048828125,-0.09765625,0.962890625
44.59663,-0.12109375,-0.12890625,0.958984375
44.59673,0.033203125,-0.083984375,0.990234375
44.59682,-0.07421875,-0.05859375,0.947265625
44.59692,-0.001953125,-0.099609375,0.984375
44.59702,-0.037109375,-0.078125,0.9609375
44.59712,0.046875,-0.04296875,0.982421875
44.5973,-0.052734375,-0.083984375,0.94921875
44.59748,0.064453125,-0.130859375,0.96875
44.59766,-0.068359375,-0.064453125,0.951171875
44.59784,0.052734375,-0.10546875,0.970703125
44.59803,-0.115234375,-0.10546875,0.96875
44.59821,0.05078125,-0.087890625,0.96875
44.60793,-0.08203125,-0.052734375,0.95703125
44.61766,0.01171875,-0.1171875,0.986328125
44.62739,-0.0390625,-0.080078125,0.951171875
44.63711,0.052734375,-0.04296875,0.970703125
44.64684,-0.068359375,-0.12890625,0.95703125
44.65657,0.091796875,-0.111328125,0.9765625
44.65671,-0.099609375,-0.064453125,0.951171875
44.65685,0.072265625,-0.1328125,0.982421875
44.65699,-0.125,-0.107421875,0.953125
44.65713,0.0703125,-0.068359375,0.962890625
44.65727,-0.115234375,-0.07421875,0.96875
44.65741,0.05859375,-0.107421875,0.978515625
44.6672,-0.064453125,-0.0625,0.962890625
44.67698,0.0625,-0.056640625,0.97265625
44.68676,-0.072265625,-0.17578125,0.974609375
44.69655,0.08984375,-0.076171875,0.974609375
44.70633,-0.1171875,-0.087890625,0.953125
44.71611,0.0625,-0.142578125,0.98046875
44.71622,-0.12890625,-0.099609375,0.970703125
44.71632,0.080078125,-0.076171875,0.95703125
44.71642,-0.154296875,-0.091796875,0.98046875
44.71652,0.115234375,-0.123046875,0.9765625
44.71663,0.041015625,-0.08203125,0.95703125
44.71673,-0.0703125,-0.16796875,0.96484375
44.72664,0.07421875,-0.064453125,0.998046875
44.73656,-0.111328125,-0.126953125,0.958984375
44.74647,0.02734375,-0.126953125,0.974609375
44.75639,-0.10546875,-0.091796875,0.958984375
44.7663,0.072265625,-0.07421875,0.966796875
44.77622,-0.166015625,-0.103515625,0.98046875
44.77632,0.111328125,-0.08203125,0.96484375
44.77643,-0.078125,-0.052734375,0.986328125
44.77653,0.029296875,-0.111328125,0.9765625
44.77663,-0.044921875,-0.14453125,0.98828125
44.77674,0.048828125,-0.056640625,0.974609375
44.77684,-0.091796875,-0.140625,0.962890625
44.78659,0.021484375,-0.119140625,0.970703125
44.79634,-0.08203125,-0.07421875,0.943359375
44.80609,0.02734375,-0.08203125,0.962890625
44.81584,-0.099609375,-0.10546875,0.9765625
44.82559,0.072265625,-0.0703125,0.951171875
44.83533,-0.05078125,-0.060546875,0.974609375
44.83543,0.025390625,-0.138671875,0.982421875
44.83553,-0.029296875,-0.109375,0.9609375
44.83562,0.046875,-0.07421875,0.9609375
44.83572,-0.08984375,-0.14453125,0.97265625
44.83582,0.013671875,-0.095703125,0.962890625
44.83591,-0.056640625,-0.056640625,0.953125
44.84599,0.005859375,-0.08203125,0.9921875
44.85606,-0.052734375,-0.1015625,0.9765625
44.86614,0.044921875,-0.05859375,0.9765625
44.87622,-0.044921875,-0.060546875,0.947265625
44.88629,0.017578125,-0.150390625,0.986328125
44.89637,-0.029296875,-0.07421875,0.96875
44.89646,0.03515625,-0.08203125,0.955078125
44.89656,-0.080078125,-0.138671875,0.9765625
44.89665,0.0078125,-0.087890625,0.966796875
44.89675,-0.056640625,-0.060546875,0.94140625
44.89684,-0.013671875,-0.08984375,0.96484375
44.89694,-0.013671875,-0.095703125,0.974609375
44.90693,0.013671875,-0.044921875,0.978515625
44.91692,-0.046875,-0.08984375,0.96875
44.92691,0.0390625,-0.150390625,0.970703125
44.9369,-0.060546875,-0.068359375,0.9765625
44.94688,0.029296875,-0.111328125,0.962890625
44.95687,-0.091796875,-0.126953125,0.98046875
44.95702,0.02734375,-0.080078125,0.9609375
44.95716,-0.087890625,-0.056640625,0.9609375
44.9573,-0.015625,-0.095703125,0.970703125
44.95744,-0.00390625,-0.087890625,0.97265625
44.95759,0.013671875,-0.04296875,0.986328125
44.95773,-0.0546875,-0.126953125,0.95703125
44.96735,0.0703125,-0.119140625,0.958984375
44.97698,-0.076171875,-0.068359375,0.9765625
44.9866,0.013671875,-0.12890625,0.9609375
44.99623,-0.0859375,-0.109375,0.9765625
45.00585,0.037109375,-0.0703125,0.94921875
45.01548,-0.119140625,-0.06640625,0.96875
45.01558,0.033203125,-0.09765625,0.984375
45.01569,-0.01953125,-0.08203125,0.962890625
45.01579,0.01953125,-0.048828125,0.958984375
45.0159,-0.052734375,-0.146484375,0.966796875
45.01601,0.0703125,-0.08984375,0.97265625
45.01611,-0.072265625,-0.080078125,0.966796875
45.0261,-0.076171875,-0.107421875,0.986328125
45.03608,0.033203125,-0.06640625,0.947265625
45.04607,-0.10546875,-0.0859375,0.978515625
45.05605,0.046875,-0.10546875,0.9765625
45.06604,-0.0078125,-0.0625,0.966796875
45.07602,0.009765625,-0.0703125,0.970703125
45.07612,-0.025390625,-0.16796875,0.974609375
45.07622,0.04296875,-0.0703125,0.958984375
45.07632,-0.05078125,-0.107421875,0.966796875
45.07642,-0.0234375,-0.134765625,0.982421875
45.07652,-0.048828125,-0.103515625,0.978515625
45.07662,0.025390625,-0.056640625,0.955078125
45.08643,-0.09375,-0.09375,0.99609375
45.09625,0.05859375,-0.099609375,0.955078125
45.10606,-0.01953125,-0.064453125,0.9765625
45.11587,0.0,-0.076171875,0.962890625
45.12569,0.005859375,-0.166015625,0.98046875
45.1355,0.021484375,-0.060546875,0.9609375
45.13559,-0.017578125,-0.125,0.96484375
45.13569,-0.056640625,-0.111328125,0.97265625
45.13578,-0.017578125,-0.091796875,0.978515625
45.13587,-0.01953125,-0.068359375,0.96484375
45.13596,-0.05078125,-0.10546875,0.974609375
45.13605,0.041015625,-0.0859375,0.955078125
45.14611,-0.005859375,-0.0703125,0.966796875
45.15616,-0.033203125,-0.109375,0.951171875
45.16621,0.02734375,-0.126953125,0.986328125
45.17626,-0.02734375,-0.0625,0.9609375
45.18632,0.013671875,-0.134765625,0.974609375
45.19637,-0.0859375,-0.095703125,0.974609375
45.19647,0.013671875,-0.0859375,0.96875
45.19658,-0.056640625,-0.0625,0.96484375
45.19669,-0.01171875,-0.119140625,0.98046875
45.19679,-0.01171875,-0.064453125,0.95703125
45.1969,0.0234375,-0.068359375,0.9765625
45.197,-0.046875,-0.12109375,0.953125
45.20668,0.048828125,-0.111328125,0.966796875
45.21636,-0.068359375,-0.080078125,0.958984375
45.22604,0.01953125,-0.138671875,0.974609375
45.23572,-0.091796875,-0.09765625,0.9609375
45.24539,0.025390625,-0.07421875,0.974609375
45.25507,-0.091796875,-0.072265625,0.953125
45.25526,0.02734375,-0.12109375,0.984375
45.25546,-0.03515625,-0.052734375,0.955078125
45.25565,0.041015625,-0.064453125,0.962890625
45.25585,-0.07421875,-0.138671875,0.958984375
45.25604,0.06640625,-0.072265625,0.990234375
45.25623,-0.0859375,-0.078125,0.947265625
45.26621,0.03125,-0.134765625,0.984375
45.27618,-0.0859375,-0.095703125,0.951171875
45.28616,0.03125,-0.06640625,0.9609375
45.29613,-0.119140625,-0.080078125,0.947265625
45.30611,0.072265625,-0.11328125,0.982421875
45.31609,-0.064453125,-0.0390625,0.970703125
45.31619,0.041015625,-0.06640625,0.96875
45.31629,-0.046875,-0.140625,0.970703125
45.3164,0.0703125,-0.072265625,0.990234375
45.3165,-0.0859375,-0.09765625,0.95703125
45.3166,0.037109375,-0.126953125,0.978515625
45.31671,-0.078125,-0.08984375,0.97265625
45.33665,-0.12109375,-0.087890625,0.97265625
45.3566,0.09765625,-0.099609375,0.98046875
45.37655,-0.060546875,-0.04296875,0.974609375
45.39649,0.025390625,-0.107421875,0.9609375
45.41644,-0.041015625,-0.1328125,0.962890625
45.43639,0.052734375,-0.0703125,0.974609375
45.4365,-0.078125,-0.12109375,0.9453125
45.43661,0.01953125,-0.119140625,0.998046875
45.43673,-0.076171875,-0.08203125,0.953125
45.43684,0.021484375,-0.078125,0.9765625
45.43695,-0.109375,-0.109375,0.966796875
45.43707,0.099609375,-0.091796875,0.96875
45.43717,-0.0625,-0.052734375,0.95703125
45.43728,0.033203125,-0.14453125,0.97265625
45.43738,-0.02734375,-0.126953125,0.951171875
45.43748,0.052734375,-0.07421875,0.970703125
45.43759,-0.08984375,-0.14453125,0.958984375
45.43769,0.025390625,-0.111328125,0.9921875
45.43779,-0.060546875,-0.072265625,0.951171875
45.4379,0.029296875,-0.099609375,0.978515625
45.438,-0.09765625,-0.1171875,0.9765625
45.4381,0.06640625,-0.078125,0.98828125
45.4382,-0.064453125,-0.052734375,0.96875
45.4383,0.0390625,-0.154296875,0.984375
45.44773,-0.02734375,-0.08203125,0.95703125
45.45717,0.037109375,-0.091796875,0.9765625
45.4666,-0.08984375,-0.1484375,0.96484375
45.47603,0.02734375,-0.103515625,0.986328125
45.48546,-0.0703125,-0.0703125,0.94921875
45.49489,0.00390625,-0.083984375,0.982421875
45.49502,-0.0703125,-0.1015625,0.9609375
45.49515,0.056640625,-0.064453125,0.978515625
45.49528,-0.0703125,-0.072265625,0.951171875
45.49541,0.03125,-0.162109375,0.986328125
45.49554,-0.025390625,-0.072265625,0.962890625
45.49567,0.03515625,-0.111328125,0.96484375
45.50554,-0.09765625,-0.12890625,0.951171875
45.51541,0.02734375,-0.095703125,0.978515625
45.52528,-0.08203125,-0.068359375,0.955078125
45.53514,-0.005859375,-0.103515625,0.9921875
45.54501,-0.052734375,-0.08984375,0.966796875
45.55488,0.052734375,-0.0546875,0.986328125
45.55503,-0.0703125,-0.068359375,0.95703125
45.55518,0.04296875,-0.14453125,0.982421875
45.55532,-0.04296875,-0.064453125,0.958984375
45.55547,0.044921875,-0.1171875,0.96875
45.55562,-0.1171875,-0.111328125,0.9453125
45.55576,0.0546875,-0.087890625,0.986328125
45.56563,-0.09765625,-0.05859375,0.9609375
45.5755,0.0078125,-0.10546875,0.966796875
45.58536,-0.029296875,-0.08984375,0.953125
45.59523,0.056640625,-0.0546875,0.9765625
45.60509,-0.083984375,-0.08203125,0.947265625
45.61496,0.078125,-0.12109375,0.98828125
45.6251,-0.080078125,-0.0703125,0.962890625
45.63525,0.06640625,-0.119140625,1.001953125
45.64539,-0.12890625,-0.109375,0.9609375
45.65553,0.07421875,-0.0859375,0.962890625
45.66568,-0.115234375,-0.064453125,0.96484375
45.67582,0.0234375,-0.099609375,0.9921875
45.67596,0.06640625,-0.05078125,0.982421875
45.67609,0.06640625,-0.05078125,0.982421875
45.67623,0.123046875,-0.115234375,0.990234375
45.67637,-0.119140625,-0.076171875,0.955078125
45.6765,0.078125,-0.1328125,0.984375
45.67664,-0.13671875,-0.103515625,0.9765625
45.67676,0.09375,-0.072265625,0.9609375
45.67688,-0.125,-0.060546875,0.966796875
45.677,0.0625,-0.123046875,0.966796875
45.67712,-0.06640625,-0.072265625,0.955078125
45.67724,0.083984375,-0.05859375,0.970703125
45.67736,-0.095703125,-0.130859375,0.958984375
45.6872,0.13671875,-0.103515625,0.9765625
45.69703,-0.12109375,-0.0859375,0.94921875
45.70687,0.08203125,-0.134765625,0.974609375
45.7167,-0.134765625,-0.111328125,0.95703125
45.72654,0.09765625,-0.080078125,0.96875
45.73637,-0.158203125,-0.07421875,0.962890625
45.74637,0.080078125,-0.119140625,0.98046875
45.75636,-0.080078125,-0.068359375,0.966796875
45.76636,0.0625,-0.0625,0.970703125
45.77636,-0.09375,-0.1640625,0.966796875
45.78635,0.123046875,-0.09375,0.978515625
45.79635,-0.142578125,-0.09765625,0.95703125
45.79643,0.072265625,-0.1484375,0.998046875
45.79652,-0.13671875,-0.10546875,0.95703125
45.79661,0.10546875,-0.08203125,0.970703125
45.7967,-0.171875,-0.068359375,0.966796875
45.79678,0.11328125,-0.1171875,0.9921875
45.79687,-0.080078125,-0.072265625,0.96875
45.79697,0.05859375,-0.072265625,0.96875
45.79707,-0.0859375,-0.158203125,0.966796875
45.79717,0.1171875,-0.076171875,0.978515625
45.79727,-0.146484375,-0.111328125,0.951171875
45.79736,0.05859375,-0.123046875,0.9921875
45.79746,-0.125,-0.091796875,0.96875
45.8073,0.080078125,-0.080078125,0.970703125
45.81713,-0.1640625,-0.083984375,0.966796875
45.82696,0.107421875,-0.099609375,0.982421875
45.83679,-0.07421875,-0.060546875,0.96875
45.84663,0.041015625,-0.0703125,0.95703125
45.85646,-0.0546875,-0.142578125,0.966796875
45.85658,0.083984375,-0.07421875,0.982421875
45.85669,-0.111328125,-0.119140625,0.95703125
45.85681,0.0390625,-0.119140625,0.99609375
45.85693,-0.0859375,-0.083984375,0.974609375
45.85704,0.060546875,-0.064453125,0.9765625
45.85716,-0.15625,-0.083984375,0.96875
45.86707,0.119140625,-0.08984375,0.962890625
45.87697,-0.064453125,-0.060546875,0.96875
45.88688,0.017578125,-0.087890625,0.962890625
45.89678,-0.033203125,-0.12890625,0.966796875
45.90669,0.0546875,-0.060546875,0.978515625
45.9166,-0.087890625,-0.12109375,0.955078125
45.9167,0.005859375,-0.11328125,0.96875
45.9168,-0.0625,-0.080078125,0.95703125
45.9169,0.037109375,-0.076171875,0.966796875
45.917,-0.1328125,-0.0859375,0.98046875
45.9171,0.103515625,-0.078125,0.96484375
45.9172,-0.052734375,-0.052734375,0.958984375
45.92704,0.01171875,-0.11328125,0.97265625
45.93688,-0.025390625,-0.115234375,0.95703125
45.94672,0.029296875,-0.060546875,0.974609375
45.95656,-0.001953125,-0.10546875,0.97265625
45.96639,-0.048828125,-0.07421875,0.95703125
45.97623,0.0078125,-0.078125,0.96875
45.97632,-0.087890625,-0.095703125,0.955078125
45.9764,0.0703125,-0.068359375,0.962890625
45.97649,-0.046875,-0.060546875,0.974609375
45.97657,0.0078125,-0.126953125,0.974609375
45.97666,-0.013671875,-0.109375,0.953125
45.97674,0.03515625,-0.08203125,0.97265625
45.98653,-0.0703125,-0.1328125,0.962890625
45.99631,-0.015625,-0.1015625,0.986328125
46.00609,-0.060546875,-0.068359375,0.962890625
46.01587,0.009765625,-0.080078125,0.96875
46.02566,-0.064453125,-0.10546875,0.962890625
46.03544,0.044921875,-0.072265625,0.962890625
46.03553,-0.05078125,-0.072265625,0.958984375
46.03563,0.021484375,-0.14453125,0.974609375
46.03573,-0.01953125,-0.095703125,0.96875
46.03582,0.01171875,-0.078125,0.966796875
46.03592,-0.072265625,-0.12890625,0.96875
46.03602,-0.00390625,-0.107421875,0.970703125
46.04591,-0.0703125,-0.076171875,0.95703125
46.0558,-0.009765625,-0.0859375,0.966796875
46.06569,-0.029296875,-0.11328125,0.978515625
46.07558,0.033203125,-0.064453125,0.96484375
46.08547,-0.04296875,-0.07421875,0.94921875
46.09537,0.03515625,-0.15625,0.9921875
46.09545,-0.04296875,-0.087890625,0.96875
46.09553,0.041015625,-0.09765625,0.943359375
46.09561,-0.087890625,-0.13671875,0.970703125
46.09569,0.033203125,-0.09765625,0.974609375
46.09577,-0.080078125,-0.0703125,0.966796875
46.09585,0.0,-0.09375,0.96484375
46.10588,-0.017578125,-0.107421875,0.974609375
46.11592,0.02734375,-0.05859375,0.966796875
46.12595,-0.048828125,-0.09765625,0.98046875
46.13599,0.060546875,-0.15234375,0.9765625
46.14602,-0.056640625,-0.083984375,0.955078125
46.15606,0.037109375,-0.11328125,0.96484375
46.15617,-0.091796875,-0.134765625,0.974609375
46.15628,0.04296875,-0.08203125,0.96484375
46.15638,-0.09765625,-0.0625,0.96875
46.15649,0.001953125,-0.1015625,0.982421875
46.1566,0.00390625,-0.08984375,0.970703125
46.15671,0.029296875,-0.05078125,0.96875
46.16648,-0.064453125,-0.11328125,0.955078125
46.17624,0.08203125,-0.125,0.96484375
46.18601,-0.08203125,-0.064453125,0.97265625
46.19578,0.04296875,-0.115234375,0.962890625
46.20554,-0.09375,-0.111328125,0.96484375
46.21531,0.060546875,-0.0703125,0.95703125
46.23549,-0.119140625,-0.064453125,0.970703125
46.25568,0.025390625,-0.11328125,0.951171875
46.27586,-0.00390625,-0.07421875,0.970703125
46.29604,0.03515625,-0.052734375,0.9609375
46.31622,-0.072265625,-0.134765625,0.966796875
46.33641,0.083984375,-0.095703125,0.962890625
46.33651,-0.064453125,-0.07421875,0.96484375
46.33661,0.00390625,-0.12890625,0.966796875
46.33672,-0.078125,-0.10546875,0.984375
46.33682,0.046875,-0.060546875,0.955078125
46.33693,0.025390625,-0.103515625,0.98046875
46.33703,-0.001953125,-0.064453125,0.955078125
46.33715,0.0,-0.044921875,0.9609375
46.33726,-0.048828125,-0.150390625,0.982421875
46.33737,0.048828125,-0.07421875,0.96875
46.33748,-0.05859375,-0.0859375,0.97265625
46.33759,-0.03515625,-0.123046875,0.958984375
46.33771,-0.0625,-0.1015625,0.974609375
46.33782,0.009765625,-0.05859375,0.947265625
46.33794,-0.10546875,-0.078125,0.9609375
46.33805,0.015625,-0.099609375,0.96875
46.33817,0.0078125,-0.06640625,0.978515625
46.33828,-0.017578125,-0.0703125,0.958984375
46.3384,-0.015625,-0.16015625,0.978515625
46.3385,0.013671875,-0.064453125,0.96875
46.3386,-0.02734375,-0.1171875,0.96875
46.33871,-0.052734375,-0.123046875,0.970703125
46.33881,-0.0234375,-0.095703125,0.97265625
46.33891,-0.025390625,-0.064453125,0.955078125
46.33901,-0.06640625,-0.09765625,0.974609375
46.34858,0.03125,-0.08984375,0.96875
46.35814,0.005859375,-0.068359375,0.98046875
46.3677,-0.0390625,-0.076171875,0.96484375
46.37726,0.01953125,-0.154296875,0.96875
46.38683,-0.009765625,-0.068359375,0.966796875
46.39639,0.0078125,-0.12109375,0.962890625
46.4064,-0.07421875,-0.103515625,0.958984375
46.41641,0.01953125,-0.091796875,0.974609375
46.42642,-0.05078125,-0.0625,0.9765625
46.43643,-0.029296875,-0.115234375,0.974609375
46.44644,0.0234375,-0.078125,0.962890625
46.45645,0.013671875,-0.0703125,0.96875
46.45657,-0.052734375,-0.103515625,0.958984375
46.45668,0.044921875,-0.138671875,0.9765625
46.4568,-0.044921875,-0.0625,0.962890625
46.45691,0.04296875,-0.138671875,0.982421875
46.45703,-0.08203125,-0.115234375,0.970703125
46.45715,0.029296875,-0.09375,0.97265625
46.46684,-0.083984375,-0.068359375,0.9609375
46.47653,0.005859375,-0.111328125,0.984375
46.48623,-0.015625,-0.076171875,0.962890625
46.49592,0.0390625,-0.0625,0.986328125
46.50562,-0.072265625,-0.130859375,0.955078125
46.51531,0.072265625,-0.12890625,0.9765625
46.51541,-0.068359375,-0.078125,0.970703125
46.51551,0.044921875,-0.13671875,0.978515625
46.51561,-0.103515625,-0.109375,0.958984375
46.51571,0.029296875,-0.08984375,0.962890625
46.51581,-0.107421875,-0.0703125,0.9453125
46.51591,0.0390625,-0.115234375,0.970703125
46.52579,-0.052734375,-0.0703125,0.958984375
46.53567,0.068359375,-0.06640625,0.974609375
46.54555,-0.0859375,-0.138671875,0.9765625
46.55543,0.078125,-0.103515625,0.978515625
46.56531,-0.107421875,-0.078125,0.947265625
46.5752,0.0625,-0.134765625,0.98046875
46.57532,-0.119140625,-0.095703125,0.958984375
46.57545,0.0546875,-0.06640625,0.953125
46.57558,-0.13671875,-0.072265625,0.953125
46.57571,0.076171875,-0.1171875,0.9765625
46.57583,-0.091796875,-0.046875,0.970703125
46.57596,0.07421875,-0.0625,0.98046875
46.58604,0.087890625,-0.072265625,0.978515625
46.59612,-0.123046875,-0.09375,0.939453125
